14.05.12;291.252;291.252;291.252;291.252;-1;
15.05.12;290.873;290.873;290.873;290.873;-1;
16.05.12;284.918;284.918;284.918;284.918;-1;
17.05.12;284.581;284.581;284.581;284.581;-1;
18.05.12;279.894;279.894;279.894;279.894;-1;
21.05.12;280.971;280.971;280.971;280.971;-1;
22.05.12;283.005;283.005;283.005;283.005;-1;
23.05.12;279.964;279.964;279.964;279.964;-1;
24.05.12;281.587;281.587;281.587;281.587;-1;
25.05.12;283.187;283.187;283.187;283.187;-1;
28.05.12;284.882;284.882;284.882;284.882;-1;
29.05.12;288.777;288.777;288.777;288.777;-1;
30.05.12;287.74;287.74;287.74;287.74;-1;
31.05.12;287.887;287.887;287.887;287.887;-1;
01.06.12;283.971;283.971;283.971;283.971;-1;
04.06.12;277.367;277.367;277.367;277.367;-1;
05.06.12;279.323;279.323;279.323;279.323;-1;
06.06.12;283.641;283.641;283.641;283.641;-1;
07.06.12;285.492;285.492;285.492;285.492;-1;
08.06.12;285.165;285.165;285.165;285.165;-1;
11.06.12;287.209;287.209;287.209;287.209;-1;
12.06.12;287.862;287.862;287.862;287.862;-1;
13.06.12;287.205;287.205;287.205;287.205;-1;
14.06.12;284.845;284.845;284.845;284.845;-1;
15.06.12;287.834;287.834;287.834;287.834;-1;
18.06.12;291.636;291.636;291.636;291.636;-1;
19.06.12;292.31;292.31;292.31;292.31;-1;
20.06.12;293.205;293.205;293.205;293.205;-1;
21.06.12;290.493;290.493;290.493;290.493;-1;
22.06.12;287.369;287.369;287.369;287.369;-1;
25.06.12;284.547;284.547;284.547;284.547;-1;
26.06.12;285.604;285.604;285.604;285.604;-1;
27.06.12;287.917;287.917;287.917;287.917;-1;
28.06.12;286.582;286.582;286.582;286.582;-1;
29.06.12;290.104;290.104;290.104;290.104;-1;
02.07.12;293.822;293.822;293.822;293.822;-1;
03.07.12;298.097;298.097;298.097;298.097;-1;
05.07.12;303.011;303.011;303.011;303.011;-1;
06.07.12;301.907;301.907;301.907;301.907;-1;
09.07.12;298.786;298.786;298.786;298.786;-1;
10.07.12;299.406;299.406;299.406;299.406;-1;
11.07.12;298.955;298.955;298.955;298.955;-1;
12.07.12;294.659;294.659;294.659;294.659;-1;
13.07.12;297.084;297.084;297.084;297.084;-1;
16.07.12;297.374;297.374;297.374;297.374;-1;
17.07.12;300.092;300.092;300.092;300.092;-1;
18.07.12;298.113;298.113;298.113;298.113;-1;
19.07.12;301.476;301.476;301.476;301.476;-1;
20.07.12;302.417;302.417;302.417;302.417;-1;
23.07.12;295.769;295.769;295.769;295.769;-1;
24.07.12;295.564;295.564;295.564;295.564;-1;
25.07.12;293.401;293.401;293.401;293.401;-1;
26.07.12;292.638;292.638;292.638;292.638;-1;
27.07.12;299.021;299.021;299.021;299.021;-1;
30.07.12;304.447;304.447;304.447;304.447;-1;
31.07.12;303.764;303.764;303.764;303.764;-1;
01.08.12;304.776;304.776;304.776;304.776;-1;
02.08.12;305.225;305.225;305.225;305.225;-1;
03.08.12;303.257;303.257;303.257;303.257;-1;
06.08.12;306.11;306.11;306.11;306.11;-1;
07.08.12;306.066;306.066;306.066;306.066;-1;
08.08.12;308.501;308.501;308.501;308.501;-1;
09.08.12;312.473;312.473;312.473;312.473;-1;
10.08.12;312.339;312.339;312.339;312.339;-1;
13.08.12;309.27;309.27;309.27;309.27;-1;
14.08.12;311.511;311.511;311.511;311.511;-1;
15.08.12;311.546;311.546;311.546;311.546;-1;
16.08.12;310.009;310.009;310.009;310.009;-1;
17.08.12;310.15;310.15;310.15;310.15;-1;
20.08.12;308.458;308.458;308.458;308.458;-1;
21.08.12;306.991;306.991;306.991;306.991;-1;
22.08.12;305.397;305.397;305.397;305.397;-1;
23.08.12;304.05;304.05;304.05;304.05;-1;
24.08.12;302.947;302.947;302.947;302.947;-1;
27.08.12;301.513;301.513;301.513;301.513;-1;
28.08.12;299.033;299.033;299.033;299.033;-1;
29.08.12;298.756;298.756;298.756;298.756;-1;
30.08.12;296.784;296.784;296.784;296.784;-1;
31.08.12;295.18;295.18;295.18;295.18;-1;
04.09.12;296.204;296.204;296.204;296.204;-1;
05.09.12;292.791;292.791;292.791;292.791;-1;
06.09.12;295.45;295.45;295.45;295.45;-1;
07.09.12;297.255;297.255;297.255;297.255;-1;
10.09.12;297.957;297.957;297.957;297.957;-1;
11.09.12;297.519;297.519;297.519;297.519;-1;
12.09.12;298.181;298.181;298.181;298.181;-1;
13.09.12;298.825;298.825;298.825;298.825;-1;
14.09.12;302.938;302.938;302.938;302.938;-1;
17.09.12;302.75;302.75;302.75;302.75;-1;
18.09.12;302.898;302.898;302.898;302.898;-1;
19.09.12;303.632;303.632;303.632;303.632;-1;
20.09.12;302.72;302.72;302.72;302.72;-1;
21.09.12;304.376;304.376;304.376;304.376;-1;
24.09.12;305.431;305.431;305.431;305.431;-1;
25.09.12;303.56;303.56;303.56;303.56;-1;
26.09.12;302.944;302.944;302.944;302.944;-1;
27.09.12;304.878;304.878;304.878;304.878;-1;
28.09.12;306.106;306.106;306.106;306.106;-1;
01.10.12;305.895;305.895;305.895;305.895;-1;
02.10.12;305.534;305.534;305.534;305.534;-1;
03.10.12;305.193;305.193;305.193;305.193;-1;
04.10.12;303.674;303.674;303.674;303.674;-1;
05.10.12;303.491;303.491;303.491;303.491;-1;
08.10.12;302.221;302.221;302.221;302.221;-1;
09.10.12;303.522;303.522;303.522;303.522;-1;
10.10.12;302.022;302.022;302.022;302.022;-1;
11.10.12;302.227;302.227;302.227;302.227;-1;
12.10.12;301.892;301.892;301.892;301.892;-1;
15.10.12;302.169;302.169;302.169;302.169;-1;
16.10.12;302.6;302.6;302.6;302.6;-1;
17.10.12;302.585;302.585;302.585;302.585;-1;
18.10.12;304.01;304.01;304.01;304.01;-1;
19.10.12;303.234;303.234;303.234;303.234;-1;
22.10.12;302.691;302.691;302.691;302.691;-1;
23.10.12;302.002;302.002;302.002;302.002;-1;
24.10.12;301.196;301.196;301.196;301.196;-1;
25.10.12;302.803;302.803;302.803;302.803;-1;
26.10.12;300.9;300.9;300.9;300.9;-1;
29.10.12;301.377;301.377;301.377;301.377;-1;
30.10.12;300.564;300.564;300.564;300.564;-1;
31.10.12;301.687;301.687;301.687;301.687;-1;
01.11.12;303.483;303.483;303.483;303.483;-1;
02.11.12;307.202;307.202;307.202;307.202;-1;
05.11.12;307.498;307.498;307.498;307.498;-1;
06.11.12;308.734;308.734;308.734;308.734;-1;
07.11.12;310.223;310.223;310.223;310.223;-1;
08.11.12;307.157;307.157;307.157;307.157;-1;
09.11.12;306.254;306.254;306.254;306.254;-1;
12.11.12;305.677;305.677;305.677;305.677;-1;
13.11.12;303.484;303.484;303.484;303.484;-1;
14.11.12;302.59;302.59;302.59;302.59;-1;
15.11.12;299.156;299.156;299.156;299.156;-1;
16.11.12;299.799;299.799;299.799;299.799;-1;
19.11.12;299.738;299.738;299.738;299.738;-1;
20.11.12;300.492;300.492;300.492;300.492;-1;
21.11.12;300.52;300.52;300.52;300.52;-1;
22.11.12;300.47;300.47;300.47;300.47;-1;
23.11.12;301.863;301.863;301.863;301.863;-1;
26.11.12;301.455;301.455;301.455;301.455;-1;
27.11.12;302.654;302.654;302.654;302.654;-1;
28.11.12;301.586;301.586;301.586;301.586;-1;
29.11.12;303.773;303.773;303.773;303.773;-1;
30.11.12;304.106;304.106;304.106;304.106;-1;
03.12.12;302.779;302.779;302.779;302.779;-1;
04.12.12;302.31;302.31;302.31;302.31;-1;
05.12.12;305.773;305.773;305.773;305.773;-1;
06.12.12;308.869;308.869;308.869;308.869;-1;
07.12.12;311.116;311.116;311.116;311.116;-1;
10.12.12;312.684;312.684;312.684;312.684;-1;
11.12.12;312.588;312.588;312.588;312.588;-1;
12.12.12;313.66;313.66;313.66;313.66;-1;
13.12.12;312.877;312.877;312.877;312.877;-1;
14.12.12;312.441;312.441;312.441;312.441;-1;
17.12.12;310.359;310.359;310.359;310.359;-1;
18.12.12;311;311;311;311;-1;
19.12.12;311.961;311.961;311.961;311.961;-1;
20.12.12;312.347;312.347;312.347;312.347;-1;
21.12.12;310.951;310.951;310.951;310.951;-1;
24.12.12;310.675;310.675;310.675;310.675;-1;
25.12.12;311.177;311.177;311.177;311.177;-1;
26.12.12;310.909;310.909;310.909;310.909;-1;
27.12.12;311.729;311.729;311.729;311.729;-1;
28.12.12;313.466;313.466;313.466;313.466;-1;
31.12.12;314.35;314.35;314.35;314.35;-1;
01.01.13;314.52;314.52;314.52;314.52;-1;
02.01.13;319.847;319.847;319.847;319.847;-1;
03.01.13;324.72;324.72;324.72;324.72;-1;
04.01.13;324.536;324.536;324.536;324.536;-1;
07.01.13;322.558;322.558;322.558;322.558;-1;
08.01.13;321.598;321.598;321.598;321.598;-1;
09.01.13;323.12;323.12;323.12;323.12;-1;
10.01.13;320.127;320.127;320.127;320.127;-1;
11.01.13;315.798;315.798;315.798;315.798;-1;
14.01.13;317.57;317.57;317.57;317.57;-1;
15.01.13;315.87;315.87;315.87;315.87;-1;
16.01.13;316.423;316.423;316.423;316.423;-1;
17.01.13;315.537;315.537;315.537;315.537;-1;
18.01.13;319.358;319.358;319.358;319.358;-1;
21.01.13;318;318;318;318;-1;
22.01.13;318.984;318.984;318.984;318.984;-1;
23.01.13;318.365;318.365;318.365;318.365;-1;
24.01.13;314.897;314.897;314.897;314.897;-1;
25.01.13;311.62;311.62;311.62;311.62;-1;
28.01.13;309.885;309.885;309.885;309.885;-1;
29.01.13;311.774;311.774;311.774;311.774;-1;
30.01.13;309.184;309.184;309.184;309.184;-1;
31.01.13;309.317;309.317;309.317;309.317;-1;
01.02.13;307.654;307.654;307.654;307.654;-1;
04.02.13;310.747;310.747;310.747;310.747;-1;
05.02.13;309.951;309.951;309.951;309.951;-1;
06.02.13;308.613;308.613;308.613;308.613;-1;
07.02.13;310.808;310.808;310.808;310.808;-1;
08.02.13;311.4;311.4;311.4;311.4;-1;
11.02.13;310.812;310.812;310.812;310.812;-1;
12.02.13;308.92;308.92;308.92;308.92;-1;
13.02.13;311.275;311.275;311.275;311.275;-1;
14.02.13;313.773;313.773;313.773;313.773;-1;
15.02.13;313.763;313.763;313.763;313.763;-1;
18.02.13;313.108;313.108;313.108;313.108;-1;
19.02.13;312.877;312.877;312.877;312.877;-1;
20.02.13;313.874;313.874;313.874;313.874;-1;
21.02.13;312.826;312.826;312.826;312.826;-1;
22.02.13;314.338;314.338;314.338;314.338;-1;
25.02.13;313.393;313.393;313.393;313.393;-1;
26.02.13;313.268;313.268;313.268;313.268;-1;
27.02.13;313.563;313.563;313.563;313.563;-1;
28.02.13;316.834;316.834;316.834;316.834;-1;
01.03.13;318.569;318.569;318.569;318.569;-1;
04.03.13;314.367;314.367;314.367;314.367;-1;
05.03.13;316.566;316.566;316.566;316.566;-1;
06.03.13;320.204;320.204;320.204;320.204;-1;
07.03.13;317.609;317.609;317.609;317.609;-1;
08.03.13;322.506;322.506;322.506;322.506;-1;
11.03.13;320.971;320.971;320.971;320.971;-1;
12.03.13;319.028;319.028;319.028;319.028;-1;
13.03.13;318.19;318.19;318.19;318.19;-1;
14.03.13;317.011;317.011;317.011;317.011;-1;
15.03.13;313.296;313.296;313.296;313.296;-1;
18.03.13;312.231;312.231;312.231;312.231;-1;
19.03.13;312.394;312.394;312.394;312.394;-1;
20.03.13;311.282;311.282;311.282;311.282;-1;
21.03.13;310.681;310.681;310.681;310.681;-1;
22.03.13;306.868;306.868;306.868;306.868;-1;
25.03.13;311.67;311.67;311.67;311.67;-1;
26.03.13;314.189;314.189;314.189;314.189;-1;
27.03.13;317.151;317.151;317.151;317.151;-1;
28.03.13;315.841;315.841;315.841;315.841;-1;
29.03.13;316.542;316.542;316.542;316.542;-1;
01.04.13;315.246;315.246;315.246;315.246;-1;
02.04.13;314.828;314.828;314.828;314.828;-1;
03.04.13;313.339;313.339;313.339;313.339;-1;
04.04.13;310.77;310.77;310.77;310.77;-1;
05.04.13;304.065;304.065;304.065;304.065;-1;
08.04.13;303.884;303.884;303.884;303.884;-1;
09.04.13;305.585;305.585;305.585;305.585;-1;
10.04.13;307.513;307.513;307.513;307.513;-1;
11.04.13;307.956;307.956;307.956;307.956;-1;
12.04.13;305.756;305.756;305.756;305.756;-1;
15.04.13;301.173;301.173;301.173;301.173;-1;
16.04.13;301.802;301.802;301.802;301.802;-1;
17.04.13;301.484;301.484;301.484;301.484;-1;
18.04.13;299.43;299.43;299.43;299.43;-1;
19.04.13;303.596;303.596;303.596;303.596;-1;
22.04.13;305.022;305.022;305.022;305.022;-1;
23.04.13;304.736;304.736;304.736;304.736;-1;
24.04.13;307.582;307.582;307.582;307.582;-1;
25.04.13;310.23;310.23;310.23;310.23;-1;
26.04.13;308.241;308.241;308.241;308.241;-1;
29.04.13;308.039;308.039;308.039;308.039;-1;
30.04.13;309.661;309.661;309.661;309.661;-1;
01.05.13;309.054;309.054;309.054;309.054;-1;
02.05.13;311.653;311.653;311.653;311.653;-1;
03.05.13;312.096;312.096;312.096;312.096;-1;
06.05.13;314.662;314.662;314.662;314.662;-1;
07.05.13;315.915;315.915;315.915;315.915;-1;
08.05.13;316.36;316.36;316.36;316.36;-1;
09.05.13;318.103;318.103;318.103;318.103;-1;
10.05.13;318.141;318.141;318.141;318.141;-1;
13.05.13;315.21;315.21;315.21;315.21;-1;
14.05.13;316.599;316.599;316.599;316.599;-1;
15.05.13;319.443;319.443;319.443;319.443;-1;
16.05.13;318.154;318.154;318.154;318.154;-1;
17.05.13;320.288;320.288;320.288;320.288;-1;
20.05.13;320.208;320.208;320.208;320.208;-1;
21.05.13;319.801;319.801;319.801;319.801;-1;
22.05.13;319.692;319.692;319.692;319.692;-1;
23.05.13;312.309;312.309;312.309;312.309;-1;
24.05.13;311.851;311.851;311.851;311.851;-1;
27.05.13;312.21;312.21;312.21;312.21;-1;
28.05.13;314.937;314.937;314.937;314.937;-1;
29.05.13;309.077;309.077;309.077;309.077;-1;
30.05.13;305.684;305.684;305.684;305.684;-1;
04.06.13;301.682;301.682;301.682;301.682;-1;
05.06.13;297.551;297.551;297.551;297.551;-1;
06.06.13;293.221;293.221;293.221;293.221;-1;
07.06.13;291.333;291.333;291.333;291.333;-1;
10.06.13;289.602;289.602;289.602;289.602;-1;
11.06.13;282.378;282.378;282.378;282.378;-1;
12.06.13;281.065;281.065;281.065;281.065;-1;
13.06.13;278.662;278.662;278.662;278.662;-1;
14.06.13;280.787;280.787;280.787;280.787;-1;
17.06.13;281.641;281.641;281.641;281.641;-1;
18.06.13;279.644;279.644;279.644;279.644;-1;
19.06.13;277.421;277.421;277.421;277.421;-1;
20.06.13;270.832;270.832;270.832;270.832;-1;
21.06.13;269.249;269.249;269.249;269.249;-1;
24.06.13;264.952;264.952;264.952;264.952;-1;
25.06.13;266.112;266.112;266.112;266.112;-1;
26.06.13;272.458;272.458;272.458;272.458;-1;
27.06.13;277.727;277.727;277.727;277.727;-1;
28.06.13;284.13;284.13;284.13;284.13;-1;
01.07.13;283.804;283.804;283.804;283.804;-1;
02.07.13;280.872;280.872;280.872;280.872;-1;
03.07.13;276.187;276.187;276.187;276.187;-1;
04.07.13;280.455;280.455;280.455;280.455;-1;
05.07.13;280.798;280.798;280.798;280.798;-1;
08.07.13;276.596;276.596;276.596;276.596;-1;
09.07.13;280.368;280.368;280.368;280.368;-1;
10.07.13;279.701;279.701;279.701;279.701;-1;
11.07.13;283.971;283.971;283.971;283.971;-1;
12.07.13;284.445;284.445;284.445;284.445;-1;
15.07.13;286.645;286.645;286.645;286.645;-1;
16.07.13;284.918;284.918;284.918;284.918;-1;
17.07.13;287.779;287.779;287.779;287.779;-1;
18.07.13;287.244;287.244;287.244;287.244;-1;
19.07.13;284.111;284.111;284.111;284.111;-1;
22.07.13;284.001;284.001;284.001;284.001;-1;
23.07.13;287.931;287.931;287.931;287.931;-1;
24.07.13;286.785;286.785;286.785;286.785;-1;
25.07.13;285.579;285.579;285.579;285.579;-1;
26.07.13;284.709;284.709;284.709;284.709;-1;
29.07.13;282.672;282.672;282.672;282.672;-1;
30.07.13;282.663;282.663;282.663;282.663;-1;
31.07.13;280.275;280.275;280.275;280.275;-1;
01.08.13;283.185;283.185;283.185;283.185;-1;
02.08.13;282.486;282.486;282.486;282.486;-1;
05.08.13;283.713;283.713;283.713;283.713;-1;
06.08.13;279.253;279.253;279.253;279.253;-1;
07.08.13;276.565;276.565;276.565;276.565;-1;
08.08.13;277.694;277.694;277.694;277.694;-1;
09.08.13;279.864;279.864;279.864;279.864;-1;
12.08.13;282.992;282.992;282.992;282.992;-1;
13.08.13;286.621;286.621;286.621;286.621;-1;
14.08.13;286.557;286.557;286.557;286.557;-1;
15.08.13;284.678;284.678;284.678;284.678;-1;
16.08.13;282.238;282.238;282.238;282.238;-1;
19.08.13;277.978;277.978;277.978;277.978;-1;
20.08.13;272.679;272.679;272.679;272.679;-1;
21.08.13;271.351;271.351;271.351;271.351;-1;
22.08.13;271.44;271.44;271.44;271.44;-1;
23.08.13;273.326;273.326;273.326;273.326;-1;
26.08.13;273.925;273.925;273.925;273.925;-1;
27.08.13;268.452;268.452;268.452;268.452;-1;
28.08.13;267.861;267.861;267.861;267.861;-1;
29.08.13;273.485;273.485;273.485;273.485;-1;
30.08.13;276.874;276.874;276.874;276.874;-1;
02.09.13;279.429;279.429;279.429;279.429;-1;
03.09.13;278.798;278.798;278.798;278.798;-1;
04.09.13;279.089;279.089;279.089;279.089;-1;
05.09.13;283.719;283.719;283.719;283.719;-1;
06.09.13;285.282;285.282;285.282;285.282;-1;
09.09.13;288.59;288.59;288.59;288.59;-1;
10.09.13;293.499;293.499;293.499;293.499;-1;
11.09.13;292.897;292.897;292.897;292.897;-1;
12.09.13;292.291;292.291;292.291;292.291;-1;
13.09.13;292.315;292.315;292.315;292.315;-1;
16.09.13;294.667;294.667;294.667;294.667;-1;
17.09.13;294.944;294.944;294.944;294.944;-1;
18.09.13;294.538;294.538;294.538;294.538;-1;
19.09.13;296.558;296.558;296.558;296.558;-1;
20.09.13;294.558;294.558;294.558;294.558;-1;
23.09.13;295.84;295.84;295.84;295.84;-1;
24.09.13;294.17;294.17;294.17;294.17;-1;
25.09.13;292.968;292.968;292.968;292.968;-1;
26.09.13;292.22;292.22;292.22;292.22;-1;
27.09.13;290.009;290.009;290.009;290.009;-1;
30.09.13;286.511;286.511;286.511;286.511;-1;
01.10.13;289.325;289.325;289.325;289.325;-1;
02.10.13;288.377;288.377;288.377;288.377;-1;
03.10.13;289.811;289.811;289.811;289.811;-1;
04.10.13;291.179;291.179;291.179;291.179;-1;
07.10.13;290.751;290.751;290.751;290.751;-1;
08.10.13;291.437;291.437;291.437;291.437;-1;
09.10.13;292.233;292.233;292.233;292.233;-1;
10.10.13;294.533;294.533;294.533;294.533;-1;
11.10.13;296.315;296.315;296.315;296.315;-1;
14.10.13;295.642;295.642;295.642;295.642;-1;
15.10.13;299.543;299.543;299.543;299.543;-1;
16.10.13;300.222;300.222;300.222;300.222;-1;
17.10.13;297.208;297.208;297.208;297.208;-1;
18.10.13;298.843;298.843;298.843;298.843;-1;
21.10.13;299.453;299.453;299.453;299.453;-1;
22.10.13;297.893;297.893;297.893;297.893;-1;
23.10.13;294.51;294.51;294.51;294.51;-1;
24.10.13;293.306;293.306;293.306;293.306;-1;
25.10.13;292.498;292.498;292.498;292.498;-1;
28.10.13;294.704;294.704;294.704;294.704;-1;
29.10.13;295.727;295.727;295.727;295.727;-1;
30.10.13;297.402;297.402;297.402;297.402;-1;
31.10.13;298.846;298.846;298.846;298.846;-1;
01.11.13;299.32;299.32;299.32;299.32;-1;
04.11.13;298.576;298.576;298.576;298.576;-1;
05.11.13;296.236;296.236;296.236;296.236;-1;
06.11.13;295.043;295.043;295.043;295.043;-1;
07.11.13;296.48;296.48;296.48;296.48;-1;
08.11.13;292.833;292.833;292.833;292.833;-1;
11.11.13;290.887;290.887;290.887;290.887;-1;
12.11.13;289.79;289.79;289.79;289.79;-1;
13.11.13;287.112;287.112;287.112;287.112;-1;
14.11.13;289.431;289.431;289.431;289.431;-1;
15.11.13;292.993;292.993;292.993;292.993;-1;
18.11.13;297.744;297.744;297.744;297.744;-1;
19.11.13;297.522;297.522;297.522;297.522;-1;
20.11.13;297.432;297.432;297.432;297.432;-1;
21.11.13;293.004;293.004;293.004;293.004;-1;
22.11.13;293.071;293.071;293.071;293.071;-1;
25.11.13;293.886;293.886;293.886;293.886;-1;
26.11.13;291.202;291.202;291.202;291.202;-1;
27.11.13;291.886;291.886;291.886;291.886;-1;
28.11.13;292.279;292.279;292.279;292.279;-1;
29.11.13;293.741;293.741;293.741;293.741;-1;
02.12.13;293.617;293.617;293.617;293.617;-1;
03.12.13;289.846;289.846;289.846;289.846;-1;
04.12.13;288.49;288.49;288.49;288.49;-1;
05.12.13;287.156;287.156;287.156;287.156;-1;
06.12.13;287.653;287.653;287.653;287.653;-1;
09.12.13;289.933;289.933;289.933;289.933;-1;
10.12.13;288.712;288.712;288.712;288.712;-1;
11.12.13;285.532;285.532;285.532;285.532;-1;
12.12.13;283.152;283.152;283.152;283.152;-1;
13.12.13;283.329;283.329;283.329;283.329;-1;
16.12.13;282.822;282.822;282.822;282.822;-1;
17.12.13;283.331;283.331;283.331;283.331;-1;
18.12.13;283.303;283.303;283.303;283.303;-1;
19.12.13;284.66;284.66;284.66;284.66;-1;
20.12.13;283.932;283.932;283.932;283.932;-1;
23.12.13;284.456;284.456;284.456;284.456;-1;
24.12.13;286.044;286.044;286.044;286.044;-1;
25.12.13;285.907;285.907;285.907;285.907;-1;
26.12.13;284.889;284.889;284.889;284.889;-1;
27.12.13;284.38;284.38;284.38;284.38;-1;
30.12.13;284.852;284.852;284.852;284.852;-1;
01.01.14;285.792;285.792;285.792;285.792;-1;
02.01.14;284.91;284.91;284.91;284.91;-1;
03.01.14;282.591;282.591;282.591;282.591;-1;
06.01.14;279.956;279.956;279.956;279.956;-1;
07.01.14;280.426;280.426;280.426;280.426;-1;
08.01.14;281.038;281.038;281.038;281.038;-1;
09.01.14;278.439;278.439;278.439;278.439;-1;
10.01.14;278.7;278.7;278.7;278.7;-1;
13.01.14;281.17;281.17;281.17;281.17;-1;
14.01.14;279.857;279.857;279.857;279.857;-1;
15.01.14;282.519;282.519;282.519;282.519;-1;
16.01.14;281.442;281.442;281.442;281.442;-1;
17.01.14;281.666;281.666;281.666;281.666;-1;
20.01.14;281.124;281.124;281.124;281.124;-1;
21.01.14;281.497;281.497;281.497;281.497;-1;
22.01.14;282.739;282.739;282.739;282.739;-1;
23.01.14;276.755;276.755;276.755;276.755;-1;
24.01.14;272.613;272.613;272.613;272.613;-1;
27.01.14;267.607;267.607;267.607;267.607;-1;
28.01.14;268.498;268.498;268.498;268.498;-1;
29.01.14;269.623;269.623;269.623;269.623;-1;
30.01.14;271.148;271.148;271.148;271.148;-1;
31.01.14;272.761;272.761;272.761;272.761;-1;
03.02.14;269.252;269.252;269.252;269.252;-1;
04.02.14;266.794;266.794;266.794;266.794;-1;
05.02.14;266.019;266.019;266.019;266.019;-1;
06.02.14;268.534;268.534;268.534;268.534;-1;
07.02.14;270.32;270.32;270.32;270.32;-1;
10.02.14;269.228;269.228;269.228;269.228;-1;
11.02.14;271.314;271.314;271.314;271.314;-1;
12.02.14;275.541;275.541;275.541;275.541;-1;
13.02.14;271.833;271.833;271.833;271.833;-1;
14.02.14;274.73;274.73;274.73;274.73;-1;
17.02.14;276.4;276.4;276.4;276.4;-1;
18.02.14;273.877;273.877;273.877;273.877;-1;
19.02.14;273.889;273.889;273.889;273.889;-1;
20.02.14;272.282;272.282;272.282;272.282;-1;
21.02.14;274.106;274.106;274.106;274.106;-1;
24.02.14;274.237;274.237;274.237;274.237;-1;
25.02.14;273.274;273.274;273.274;273.274;-1;
26.02.14;274.811;274.811;274.811;274.811;-1;
27.02.14;276.519;276.519;276.519;276.519;-1;
28.02.14;274.824;274.824;274.824;274.824;-1;
03.03.14;271.095;271.095;271.095;271.095;-1;
04.03.14;273.281;273.281;273.281;273.281;-1;
05.03.14;274.196;274.196;274.196;274.196;-1;
06.03.14;275.35;275.35;275.35;275.35;-1;
07.03.14;273.908;273.908;273.908;273.908;-1;
10.03.14;270.253;270.253;270.253;270.253;-1;
11.03.14;270.75;270.75;270.75;270.75;-1;
12.03.14;266.821;266.821;266.821;266.821;-1;
13.03.14;265.984;265.984;265.984;265.984;-1;
14.03.14;264.482;264.482;264.482;264.482;-1;
17.03.14;266.003;266.003;266.003;266.003;-1;
18.03.14;268.883;268.883;268.883;268.883;-1;
19.03.14;268.419;268.419;268.419;268.419;-1;
20.03.14;268.053;268.053;268.053;268.053;-1;
21.03.14;269.287;269.287;269.287;269.287;-1;
24.03.14;271.815;271.815;271.815;271.815;-1;
25.03.14;273.24;273.24;273.24;273.24;-1;
26.03.14;275.858;275.858;275.858;275.858;-1;
27.03.14;278.799;278.799;278.799;278.799;-1;
28.03.14;281.283;281.283;281.283;281.283;-1;
31.03.14;283.448;283.448;283.448;283.448;-1;
01.04.14;284.948;284.948;284.948;284.948;-1;
02.04.14;286.689;286.689;286.689;286.689;-1;
03.04.14;286.391;286.391;286.391;286.391;-1;
04.04.14;287.41;287.41;287.41;287.41;-1;
07.04.14;286.998;286.998;286.998;286.998;-1;
08.04.14;287.994;287.994;287.994;287.994;-1;
09.04.14;288.32;288.32;288.32;288.32;-1;
10.04.14;289.1;289.1;289.1;289.1;-1;
11.04.14;287.185;287.185;287.185;287.185;-1;
14.04.14;287.625;287.625;287.625;287.625;-1;
15.04.14;284.087;284.087;284.087;284.087;-1;
16.04.14;285.186;285.186;285.186;285.186;-1;
17.04.14;286.497;286.497;286.497;286.497;-1;
18.04.14;287.251;287.251;287.251;287.251;-1;
21.04.14;287.591;287.591;287.591;287.591;-1;
22.04.14;287.164;287.164;287.164;287.164;-1;
23.04.14;285.079;285.079;285.079;285.079;-1;
24.04.14;285.476;285.476;285.476;285.476;-1;
25.04.14;281.95;281.95;281.95;281.95;-1;
28.04.14;281.745;281.745;281.745;281.745;-1;
29.04.14;284.229;284.229;284.229;284.229;-1;
30.04.14;281.93;281.93;281.93;281.93;-1;
01.05.14;282.134;282.134;282.134;282.134;-1;
02.05.14;284.227;284.227;284.227;284.227;-1;
05.05.14;283.285;283.285;283.285;283.285;-1;
06.05.14;283.002;283.002;283.002;283.002;-1;
07.05.14;283.374;283.374;283.374;283.374;-1;
08.05.14;285.825;285.825;285.825;285.825;-1;
09.05.14;287.496;287.496;287.496;287.496;-1;
12.05.14;290.044;290.044;290.044;290.044;-1;
13.05.14;292.982;292.982;292.982;292.982;-1;
14.05.14;295.703;295.703;295.703;295.703;-1;
15.05.14;294.677;294.677;294.677;294.677;-1;
16.05.14;295.751;295.751;295.751;295.751;-1;
19.05.14;296.422;296.422;296.422;296.422;-1;
20.05.14;295.358;295.358;295.358;295.358;-1;
21.05.14;296.532;296.532;296.532;296.532;-1;
22.05.14;299.448;299.448;299.448;299.448;-1;
23.05.14;300.496;300.496;300.496;300.496;-1;
26.05.14;299.744;299.744;299.744;299.744;-1;
27.05.14;297.974;297.974;297.974;297.974;-1;
28.05.14;299.892;299.892;299.892;299.892;-1;
29.05.14;299.613;299.613;299.613;299.613;-1;
30.05.14;295.804;295.804;295.804;295.804;-1;
02.06.14;297.151;297.151;297.151;297.151;-1;
03.06.14;298.727;298.727;298.727;298.727;-1;
04.06.14;297.332;297.332;297.332;297.332;-1;
05.06.14;298.569;298.569;298.569;298.569;-1;
06.06.14;300.91;300.91;300.91;300.91;-1;
09.06.14;303.092;303.092;303.092;303.092;-1;
10.06.14;306.657;306.657;306.657;306.657;-1;
11.06.14;306.489;306.489;306.489;306.489;-1;
12.06.14;305.695;305.695;305.695;305.695;-1;
